item_group_id,id,title,description,link,condition,mobile_link,price,sale_price,availability,description_html,image_link,additional_image_link,google_product_category,shipping_weight,brand,gender,age_group,product_type,size_type,size,size_system,colour,material,free_shipping_label,free_shipping_limit,shipping,custom_label_0,custom_label_1,custom_label_2,custom_label_3,custom_label_4,variant_names,variant_values,average_review_rating,number_of_ratings,"number_of_reviews	",gtin,mpn,alt_text,pattern,shipping_height
Special Occasion Dresses,318822-7,Sexy Black Lace Appliques V-neck Evening Dress 3-4-Length Sleeve A-line,"The dress is made-to-order by professional tailors. You can choose from 46 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A-Line, Hemline/Train: Sweep/Brush Train, Neckline: Plunging Neckline, Sleeve Length: 3/4 Length Sleeve, Fabric: Chiffon/Lace, Embellishments: Bandage/Lace/Sash/Ribbon, Style: Sexy",https://ms-grace.myshopify.com/products/Sexy-Black-Lace-Appliques-V-neck-Evening-Dress-3-4-Length-Sleeve-A-line,new,,165.79 USD,165.79 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A-Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Sweep/Brush Train</td>
</tr>
<tr>
<td >Back Style</td>
<td ></td>
</tr>
<tr>
<td >Neckline</td>
<td >Plunging Neckline</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >3/4 Length Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon, Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bandage, Lace, Sash/Ribbon",https://img2.cdn.dorriswedding.com/image/354x531/90/0/8e2502f879c605e2/d74fb65fcb51ea0d433e3ed7da072634.jpg,"https://img1.cdn.dorriswedding.com/image/354x531/90/0/32bef97182ae25ca/0e4d13b7bb6bbf10b41eb6639af2e9e6.jpg, https://img2.cdn.dorriswedding.com/image/354x531/90/0/3158f560ea324c8f/dc0a54bc8e4de197d4b53f235c898eb5.jpg, https://img1.cdn.dorriswedding.com/image/354x531/90/0/d34e55f77a235622/cb52c8a7f010ed93fd36470cf8974e30.jpg",Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,regular,14,US,white,Chiffon/Lace,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,318822,,,,,,,,,,,,,
Special Occasion Dresses,318822-8,Sexy Black Lace Appliques V-neck Evening Dress 3-4-Length Sleeve A-line,"The dress is made-to-order by professional tailors. You can choose from 46 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A-Line, Hemline/Train: Sweep/Brush Train, Neckline: Plunging Neckline, Sleeve Length: 3/4 Length Sleeve, Fabric: Chiffon/Lace, Embellishments: Bandage/Lace/Sash/Ribbon, Style: Sexy",https://ms-grace.myshopify.com/products/Sexy-Black-Lace-Appliques-V-neck-Evening-Dress-3-4-Length-Sleeve-A-line,new,,165.79 USD,165.79 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A-Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Sweep/Brush Train</td>
</tr>
<tr>
<td >Back Style</td>
<td ></td>
</tr>
<tr>
<td >Neckline</td>
<td >Plunging Neckline</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >3/4 Length Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon, Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bandage, Lace, Sash/Ribbon",https://img2.cdn.dorriswedding.com/image/354x531/90/0/8e2502f879c605e2/d74fb65fcb51ea0d433e3ed7da072634.jpg,"https://img1.cdn.dorriswedding.com/image/354x531/90/0/32bef97182ae25ca/0e4d13b7bb6bbf10b41eb6639af2e9e6.jpg, https://img2.cdn.dorriswedding.com/image/354x531/90/0/3158f560ea324c8f/dc0a54bc8e4de197d4b53f235c898eb5.jpg, https://img1.cdn.dorriswedding.com/image/354x531/90/0/d34e55f77a235622/cb52c8a7f010ed93fd36470cf8974e30.jpg",Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,regular,16,US,white,Chiffon/Lace,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,318822,,,,,,,,,,,,,
Special Occasion Dresses,318822-9,Sexy Black Lace Appliques V-neck Evening Dress 3-4-Length Sleeve A-line,"The dress is made-to-order by professional tailors. You can choose from 46 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A-Line, Hemline/Train: Sweep/Brush Train, Neckline: Plunging Neckline, Sleeve Length: 3/4 Length Sleeve, Fabric: Chiffon/Lace, Embellishments: Bandage/Lace/Sash/Ribbon, Style: Sexy",https://ms-grace.myshopify.com/products/Sexy-Black-Lace-Appliques-V-neck-Evening-Dress-3-4-Length-Sleeve-A-line,new,,165.79 USD,165.79 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A-Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Sweep/Brush Train</td>
</tr>
<tr>
<td >Back Style</td>
<td ></td>
</tr>
<tr>
<td >Neckline</td>
<td >Plunging Neckline</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >3/4 Length Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon, Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bandage, Lace, Sash/Ribbon",https://img2.cdn.dorriswedding.com/image/354x531/90/0/8e2502f879c605e2/d74fb65fcb51ea0d433e3ed7da072634.jpg,"https://img1.cdn.dorriswedding.com/image/354x531/90/0/32bef97182ae25ca/0e4d13b7bb6bbf10b41eb6639af2e9e6.jpg, https://img2.cdn.dorriswedding.com/image/354x531/90/0/3158f560ea324c8f/dc0a54bc8e4de197d4b53f235c898eb5.jpg, https://img1.cdn.dorriswedding.com/image/354x531/90/0/d34e55f77a235622/cb52c8a7f010ed93fd36470cf8974e30.jpg",Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,plus,16W,US,white,Chiffon/Lace,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,318822,,,,,,,,,,,,,
Special Occasion Dresses,318822-10,Sexy Black Lace Appliques V-neck Evening Dress 3-4-Length Sleeve A-line,"The dress is made-to-order by professional tailors. You can choose from 46 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A-Line, Hemline/Train: Sweep/Brush Train, Neckline: Plunging Neckline, Sleeve Length: 3/4 Length Sleeve, Fabric: Chiffon/Lace, Embellishments: Bandage/Lace/Sash/Ribbon, Style: Sexy",https://ms-grace.myshopify.com/products/Sexy-Black-Lace-Appliques-V-neck-Evening-Dress-3-4-Length-Sleeve-A-line,new,,165.79 USD,165.79 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A-Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Sweep/Brush Train</td>
</tr>
<tr>
<td >Back Style</td>
<td ></td>
</tr>
<tr>
<td >Neckline</td>
<td >Plunging Neckline</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >3/4 Length Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon, Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bandage, Lace, Sash/Ribbon",https://img2.cdn.dorriswedding.com/image/354x531/90/0/8e2502f879c605e2/d74fb65fcb51ea0d433e3ed7da072634.jpg,"https://img1.cdn.dorriswedding.com/image/354x531/90/0/32bef97182ae25ca/0e4d13b7bb6bbf10b41eb6639af2e9e6.jpg, https://img2.cdn.dorriswedding.com/image/354x531/90/0/3158f560ea324c8f/dc0a54bc8e4de197d4b53f235c898eb5.jpg, https://img1.cdn.dorriswedding.com/image/354x531/90/0/d34e55f77a235622/cb52c8a7f010ed93fd36470cf8974e30.jpg",Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,plus,18W,US,white,Chiffon/Lace,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,318822,,,,,,,,,,,,,
Special Occasion Dresses,318822-11,Sexy Black Lace Appliques V-neck Evening Dress 3-4-Length Sleeve A-line,"The dress is made-to-order by professional tailors. You can choose from 46 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A-Line, Hemline/Train: Sweep/Brush Train, Neckline: Plunging Neckline, Sleeve Length: 3/4 Length Sleeve, Fabric: Chiffon/Lace, Embellishments: Bandage/Lace/Sash/Ribbon, Style: Sexy",https://ms-grace.myshopify.com/products/Sexy-Black-Lace-Appliques-V-neck-Evening-Dress-3-4-Length-Sleeve-A-line,new,,165.79 USD,165.79 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A-Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Sweep/Brush Train</td>
</tr>
<tr>
<td >Back Style</td>
<td ></td>
</tr>
<tr>
<td >Neckline</td>
<td >Plunging Neckline</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >3/4 Length Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon, Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bandage, Lace, Sash/Ribbon",https://img2.cdn.dorriswedding.com/image/354x531/90/0/8e2502f879c605e2/d74fb65fcb51ea0d433e3ed7da072634.jpg,"https://img1.cdn.dorriswedding.com/image/354x531/90/0/32bef97182ae25ca/0e4d13b7bb6bbf10b41eb6639af2e9e6.jpg, https://img2.cdn.dorriswedding.com/image/354x531/90/0/3158f560ea324c8f/dc0a54bc8e4de197d4b53f235c898eb5.jpg, https://img1.cdn.dorriswedding.com/image/354x531/90/0/d34e55f77a235622/cb52c8a7f010ed93fd36470cf8974e30.jpg",Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,plus,20W,US,white,Chiffon/Lace,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,318822,,,,,,,,,,,,,
Special Occasion Dresses,318822-12,Sexy Black Lace Appliques V-neck Evening Dress 3-4-Length Sleeve A-line,"The dress is made-to-order by professional tailors. You can choose from 46 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A-Line, Hemline/Train: Sweep/Brush Train, Neckline: Plunging Neckline, Sleeve Length: 3/4 Length Sleeve, Fabric: Chiffon/Lace, Embellishments: Bandage/Lace/Sash/Ribbon, Style: Sexy",https://ms-grace.myshopify.com/products/Sexy-Black-Lace-Appliques-V-neck-Evening-Dress-3-4-Length-Sleeve-A-line,new,,165.79 USD,165.79 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A-Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Sweep/Brush Train</td>
</tr>
<tr>
<td >Back Style</td>
<td ></td>
</tr>
<tr>
<td >Neckline</td>
<td >Plunging Neckline</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >3/4 Length Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon, Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bandage, Lace, Sash/Ribbon",https://img2.cdn.dorriswedding.com/image/354x531/90/0/8e2502f879c605e2/d74fb65fcb51ea0d433e3ed7da072634.jpg,"https://img1.cdn.dorriswedding.com/image/354x531/90/0/32bef97182ae25ca/0e4d13b7bb6bbf10b41eb6639af2e9e6.jpg, https://img2.cdn.dorriswedding.com/image/354x531/90/0/3158f560ea324c8f/dc0a54bc8e4de197d4b53f235c898eb5.jpg, https://img1.cdn.dorriswedding.com/image/354x531/90/0/d34e55f77a235622/cb52c8a7f010ed93fd36470cf8974e30.jpg",Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,plus,22W,US,white,Chiffon/Lace,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,318822,,,,,,,,,,,,,
Special Occasion Dresses,318822-13,Sexy Black Lace Appliques V-neck Evening Dress 3-4-Length Sleeve A-line,"The dress is made-to-order by professional tailors. You can choose from 46 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A-Line, Hemline/Train: Sweep/Brush Train, Neckline: Plunging Neckline, Sleeve Length: 3/4 Length Sleeve, Fabric: Chiffon/Lace, Embellishments: Bandage/Lace/Sash/Ribbon, Style: Sexy",https://ms-grace.myshopify.com/products/Sexy-Black-Lace-Appliques-V-neck-Evening-Dress-3-4-Length-Sleeve-A-line,new,,165.79 USD,165.79 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A-Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Sweep/Brush Train</td>
</tr>
<tr>
<td >Back Style</td>
<td ></td>
</tr>
<tr>
<td >Neckline</td>
<td >Plunging Neckline</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >3/4 Length Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon, Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bandage, Lace, Sash/Ribbon",https://img2.cdn.dorriswedding.com/image/354x531/90/0/8e2502f879c605e2/d74fb65fcb51ea0d433e3ed7da072634.jpg,"https://img1.cdn.dorriswedding.com/image/354x531/90/0/32bef97182ae25ca/0e4d13b7bb6bbf10b41eb6639af2e9e6.jpg, https://img2.cdn.dorriswedding.com/image/354x531/90/0/3158f560ea324c8f/dc0a54bc8e4de197d4b53f235c898eb5.jpg, https://img1.cdn.dorriswedding.com/image/354x531/90/0/d34e55f77a235622/cb52c8a7f010ed93fd36470cf8974e30.jpg",Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,plus,24W,US,white,Chiffon/Lace,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,318822,,,,,,,,,,,,,
Special Occasion Dresses,318822-14,Sexy Black Lace Appliques V-neck Evening Dress 3-4-Length Sleeve A-line,"The dress is made-to-order by professional tailors. You can choose from 46 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A-Line, Hemline/Train: Sweep/Brush Train, Neckline: Plunging Neckline, Sleeve Length: 3/4 Length Sleeve, Fabric: Chiffon/Lace, Embellishments: Bandage/Lace/Sash/Ribbon, Style: Sexy",https://ms-grace.myshopify.com/products/Sexy-Black-Lace-Appliques-V-neck-Evening-Dress-3-4-Length-Sleeve-A-line,new,,165.79 USD,165.79 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A-Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Sweep/Brush Train</td>
</tr>
<tr>
<td >Back Style</td>
<td ></td>
</tr>
<tr>
<td >Neckline</td>
<td >Plunging Neckline</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >3/4 Length Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon, Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bandage, Lace, Sash/Ribbon",https://img2.cdn.dorriswedding.com/image/354x531/90/0/8e2502f879c605e2/d74fb65fcb51ea0d433e3ed7da072634.jpg,"https://img1.cdn.dorriswedding.com/image/354x531/90/0/32bef97182ae25ca/0e4d13b7bb6bbf10b41eb6639af2e9e6.jpg, https://img2.cdn.dorriswedding.com/image/354x531/90/0/3158f560ea324c8f/dc0a54bc8e4de197d4b53f235c898eb5.jpg, https://img1.cdn.dorriswedding.com/image/354x531/90/0/d34e55f77a235622/cb52c8a7f010ed93fd36470cf8974e30.jpg",Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,plus,26W,US,white,Chiffon/Lace,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,318822,,,,,,,,,,,,,
Wedding Dresses,715564-1,A Line Beach Cap Short Sleeve Maternity Wedding Dress,"The dress is made-to-order by professional tailors. You can choose from 6 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A Line, Hemline/Train: Floor-length, Neckline: V-neck, Back Style: Zipper, Sleeve Length: Short Sleeve, Fabric: Lace, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall/Winter, Embellishments: Bow(s)/Pleats/Sash/Ribbon, Style: Simple/Casual/Vintage/Elegant/Romantic/Modern, Occasion: Beach/Country/Garden/Court/Celebrity/Reception/Vow Renewal",https://ms-grace.myshopify.com/products/A-Line-Beach-Cap-Short-Sleeve-Maternity-Wedding-Dress,new,,156.79 USD,156.79 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >V-neck</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Short Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bow(s), Pleats, Sash/Ribbon",https://img2.cdn.dorriswedding.com/image/390x560/90/0/371421ce92154393/43e6ee7d21281e01d012f321a9723b4d.jpg,"https://img1.cdn.dorriswedding.com/image/390x560/90/0/519141668816851b/f72bb013342890108453707af561b104.jpg, https://img3.cdn.dorriswedding.com/image/390x560/90/0/badd700f1ccea8a2/bf972a1e44750554062d0c9c88ea5188.jpg, https://img1.cdn.dorriswedding.com/image/390x560/90/0/51c4a98fc74b1e75/30a19d0ceaa5c43572d679ee8cdfd176.jpg, https://img2.cdn.dorriswedding.com/image/390x560/90/0/86a43f57cebfd774/1efbb9e6ad7ee51c1d8662e5b2d11f67.jpg, https://img3.cdn.dorriswedding.com/image/390x560/90/0/db2689ddcdcf09eb/b3c914c9154e8cdb53792a223d2a8247.jpg, https://img2.cdn.dorriswedding.com/image/390x560/90/0/d43d588c4d339ef0/d9b298b305d8cd3dc84d4cdd88a9e3c3.jpg, https://img3.cdn.dorriswedding.com/image/390x560/90/0/34fafae225aa8083/e8cb8bcfa2de99a3a0e5f3a6f33d71df.jpg, https://img3.cdn.dorriswedding.com/image/390x560/90/0/bec82a61370e819d/5e1fd6b5f65d6d1e65c16d0cbb96e264.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,regular,2,US,white,Lace,TRUE,159 USD,NZ::Standard:38.99 USD,Wedding Dresses,715564,,,,,,,,,,,,,
Wedding Dresses,715564-2,A Line Beach Cap Short Sleeve Maternity Wedding Dress,"The dress is made-to-order by professional tailors. You can choose from 6 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A Line, Hemline/Train: Floor-length, Neckline: V-neck, Back Style: Zipper, Sleeve Length: Short Sleeve, Fabric: Lace, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall/Winter, Embellishments: Bow(s)/Pleats/Sash/Ribbon, Style: Simple/Casual/Vintage/Elegant/Romantic/Modern, Occasion: Beach/Country/Garden/Court/Celebrity/Reception/Vow Renewal",https://ms-grace.myshopify.com/products/A-Line-Beach-Cap-Short-Sleeve-Maternity-Wedding-Dress,new,,156.79 USD,156.79 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >V-neck</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Short Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bow(s), Pleats, Sash/Ribbon",https://img2.cdn.dorriswedding.com/image/390x560/90/0/371421ce92154393/43e6ee7d21281e01d012f321a9723b4d.jpg,"https://img1.cdn.dorriswedding.com/image/390x560/90/0/519141668816851b/f72bb013342890108453707af561b104.jpg, https://img3.cdn.dorriswedding.com/image/390x560/90/0/badd700f1ccea8a2/bf972a1e44750554062d0c9c88ea5188.jpg, https://img1.cdn.dorriswedding.com/image/390x560/90/0/51c4a98fc74b1e75/30a19d0ceaa5c43572d679ee8cdfd176.jpg, https://img2.cdn.dorriswedding.com/image/390x560/90/0/86a43f57cebfd774/1efbb9e6ad7ee51c1d8662e5b2d11f67.jpg, https://img3.cdn.dorriswedding.com/image/390x560/90/0/db2689ddcdcf09eb/b3c914c9154e8cdb53792a223d2a8247.jpg, https://img2.cdn.dorriswedding.com/image/390x560/90/0/d43d588c4d339ef0/d9b298b305d8cd3dc84d4cdd88a9e3c3.jpg, https://img3.cdn.dorriswedding.com/image/390x560/90/0/34fafae225aa8083/e8cb8bcfa2de99a3a0e5f3a6f33d71df.jpg, https://img3.cdn.dorriswedding.com/image/390x560/90/0/bec82a61370e819d/5e1fd6b5f65d6d1e65c16d0cbb96e264.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,regular,4,US,white,Lace,TRUE,159 USD,NZ::Standard:38.99 USD,Wedding Dresses,715564,,,,,,,,,,,,,
Wedding Dresses,715564-3,A Line Beach Cap Short Sleeve Maternity Wedding Dress,"The dress is made-to-order by professional tailors. You can choose from 6 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A Line, Hemline/Train: Floor-length, Neckline: V-neck, Back Style: Zipper, Sleeve Length: Short Sleeve, Fabric: Lace, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall/Winter, Embellishments: Bow(s)/Pleats/Sash/Ribbon, Style: Simple/Casual/Vintage/Elegant/Romantic/Modern, Occasion: Beach/Country/Garden/Court/Celebrity/Reception/Vow Renewal",https://ms-grace.myshopify.com/products/A-Line-Beach-Cap-Short-Sleeve-Maternity-Wedding-Dress,new,,156.79 USD,156.79 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >A Line</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >V-neck</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Short Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bow(s), Pleats, Sash/Ribbon",https://img2.cdn.dorriswedding.com/image/390x560/90/0/371421ce92154393/43e6ee7d21281e01d012f321a9723b4d.jpg,"https://img1.cdn.dorriswedding.com/image/390x560/90/0/519141668816851b/f72bb013342890108453707af561b104.jpg, https://img3.cdn.dorriswedding.com/image/390x560/90/0/badd700f1ccea8a2/bf972a1e44750554062d0c9c88ea5188.jpg, https://img1.cdn.dorriswedding.com/image/390x560/90/0/51c4a98fc74b1e75/30a19d0ceaa5c43572d679ee8cdfd176.jpg, https://img2.cdn.dorriswedding.com/image/390x560/90/0/86a43f57cebfd774/1efbb9e6ad7ee51c1d8662e5b2d11f67.jpg, https://img3.cdn.dorriswedding.com/image/390x560/90/0/db2689ddcdcf09eb/b3c914c9154e8cdb53792a223d2a8247.jpg, https://img2.cdn.dorriswedding.com/image/390x560/90/0/d43d588c4d339ef0/d9b298b305d8cd3dc84d4cdd88a9e3c3.jpg, https://img3.cdn.dorriswedding.com/image/390x560/90/0/34fafae225aa8083/e8cb8bcfa2de99a3a0e5f3a6f33d71df.jpg, https://img3.cdn.dorriswedding.com/image/390x560/90/0/bec82a61370e819d/5e1fd6b5f65d6d1e65c16d0cbb96e264.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,regular,6,US,white,Lace,TRUE,159 USD,NZ::Standard:38.99 USD,Wedding Dresses,715564,,,,,,,,,,,,,
